code,title,timing,scope,severity,score,invasive,taxonid_iucn
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22728591
11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,Unknown,,22715758
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22715758
2.1.1,Shifting agriculture,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22715758
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22715758
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22715758
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22715758
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22715758
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22715758
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,195607
2.1.1,Shifting agriculture,Ongoing,Unknown,Unknown,Unknown,,195607
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,195607
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,195607
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,195607
8.1,Invasive non-native/alien species/diseases (Achatina fulica),Future,Unknown,Unknown,Unknown,Achatina fulica,195607
8.1,Invasive non-native/alien species/diseases (Anoplolepis gracilipes),Ongoing,Unknown,Unknown,Unknown,Anoplolepis gracilipes,195607
8.1,Invasive non-native/alien species/diseases (Bos primigenius),Ongoing,Unknown,Unknown,Unknown,Bos primigenius,195607
8.1,Invasive non-native/alien species/diseases (Capra hircus),Ongoing,Unknown,Unknown,Unknown,Capra hircus,195607
8.1,Invasive non-native/alien species/diseases (Equus caballus),Ongoing,Unknown,Unknown,Unknown,Equus caballus,195607
8.1,Invasive non-native/alien species/diseases (Euglandina rosea),Future,Unknown,Unknown,Unknown,Euglandina rosea,195607
8.1,Invasive non-native/alien species/diseases (Gallus gallus ssp. domesticus),Ongoing,Unknown,Unknown,Unknown,Gallus gallus ssp. domesticus,195607
8.1,Invasive non-native/alien species/diseases (Paratrechina longicornis),Ongoing,Unknown,Unknown,Unknown,Paratrechina longicornis,195607
8.1,Invasive non-native/alien species/diseases (Paratrechina vaga),Ongoing,Unknown,Unknown,Unknown,Paratrechina vaga,195607
8.1,Invasive non-native/alien species/diseases (Platydemus manokwari),Future,Unknown,Unknown,Unknown,Platydemus manokwari,195607
8.1,Invasive non-native/alien species/diseases (Rattus exulans),Ongoing,Unknown,Unknown,Unknown,Rattus exulans,195607
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Unknown,Unknown,Unknown,Rattus rattus,195607
8.1,Invasive non-native/alien species/diseases (Sus scrofa),Ongoing,Unknown,Unknown,Unknown,Sus scrofa,195607
8.1,Invasive non-native/alien species/diseases (Tapinoma melanocephalum),Ongoing,Unknown,Unknown,Unknown,Tapinoma melanocephalum,195607
8.1,Invasive non-native/alien species/diseases (Tetramorium bicarinatum),Ongoing,Unknown,Unknown,Unknown,Tetramorium bicarinatum,195607
8.1.2,Named species (Achatina fulica),Future,Unknown,Unknown,Unknown,Achatina fulica,195607
8.1.2,Named species (Anoplolepis gracilipes),Ongoing,Unknown,Unknown,Unknown,Anoplolepis gracilipes,195607
8.1.2,Named species (Bos primigenius),Ongoing,Unknown,Unknown,Unknown,Bos primigenius,195607
8.1.2,Named species (Capra hircus),Ongoing,Unknown,Unknown,Unknown,Capra hircus,195607
8.1.2,Named species (Equus caballus),Ongoing,Unknown,Unknown,Unknown,Equus caballus,195607
8.1.2,Named species (Euglandina rosea),Future,Unknown,Unknown,Unknown,Euglandina rosea,195607
8.1.2,Named species (Gallus gallus ssp. domesticus),Ongoing,Unknown,Unknown,Unknown,Gallus gallus ssp. domesticus,195607
8.1.2,Named species (Paratrechina longicornis),Ongoing,Unknown,Unknown,Unknown,Paratrechina longicornis,195607
8.1.2,Named species (Paratrechina vaga),Ongoing,Unknown,Unknown,Unknown,Paratrechina vaga,195607
8.1.2,Named species (Platydemus manokwari),Future,Unknown,Unknown,Unknown,Platydemus manokwari,195607
8.1.2,Named species (Rattus exulans),Ongoing,Unknown,Unknown,Unknown,Rattus exulans,195607
8.1.2,Named species (Rattus rattus),Ongoing,Unknown,Unknown,Unknown,Rattus rattus,195607
8.1.2,Named species (Sus scrofa),Ongoing,Unknown,Unknown,Unknown,Sus scrofa,195607
8.1.2,Named species (Tapinoma melanocephalum),Ongoing,Unknown,Unknown,Unknown,Tapinoma melanocephalum,195607
8.1.2,Named species (Tetramorium bicarinatum),Ongoing,Unknown,Unknown,Unknown,Tetramorium bicarinatum,195607
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,195618
2.1.1,Shifting agriculture,Ongoing,Unknown,Unknown,Unknown,,195618
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,195618
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,195618
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,195618
8.1,Invasive non-native/alien species/diseases (Achatina fulica),Future,Unknown,Unknown,Unknown,Achatina fulica,195618
8.1,Invasive non-native/alien species/diseases (Anoplolepis gracilipes),Ongoing,Unknown,Unknown,Unknown,Anoplolepis gracilipes,195618
8.1,Invasive non-native/alien species/diseases (Bos primigenius),Ongoing,Unknown,Unknown,Unknown,Bos primigenius,195618
8.1,Invasive non-native/alien species/diseases (Capra hircus),Ongoing,Unknown,Unknown,Unknown,Capra hircus,195618
8.1,Invasive non-native/alien species/diseases (Equus caballus),Ongoing,Unknown,Unknown,Unknown,Equus caballus,195618
8.1,Invasive non-native/alien species/diseases (Euglandina rosea),Future,Unknown,Unknown,Unknown,Euglandina rosea,195618
8.1,Invasive non-native/alien species/diseases (Gallus gallus ssp. domesticus),Ongoing,Unknown,Unknown,Unknown,Gallus gallus ssp. domesticus,195618
8.1,Invasive non-native/alien species/diseases (Herpestes auropunctatus),Future,Unknown,Unknown,Unknown,Herpestes auropunctatus,195618
8.1,Invasive non-native/alien species/diseases (Monomorium floricola),Ongoing,Unknown,Unknown,Unknown,Monomorium floricola,195618
8.1,Invasive non-native/alien species/diseases (Mus musculus),Ongoing,Unknown,Unknown,Unknown,Mus musculus,195618
8.1,Invasive non-native/alien species/diseases (Paratrechina bourbonica),Ongoing,Unknown,Unknown,Unknown,Paratrechina bourbonica,195618
8.1,Invasive non-native/alien species/diseases (Paratrechina vaga),Ongoing,Unknown,Unknown,Unknown,Paratrechina vaga,195618
8.1,Invasive non-native/alien species/diseases (Platydemus manokwari),Future,Unknown,Unknown,Unknown,Platydemus manokwari,195618
8.1,Invasive non-native/alien species/diseases (Rattus exulans),Ongoing,Unknown,Unknown,Unknown,Rattus exulans,195618
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Unknown,Unknown,Unknown,Rattus rattus,195618
8.1,Invasive non-native/alien species/diseases (Sus scrofa),Ongoing,Unknown,Unknown,Unknown,Sus scrofa,195618
8.1,Invasive non-native/alien species/diseases (Tapinoma melanocephalum),Ongoing,Unknown,Unknown,Unknown,Tapinoma melanocephalum,195618
8.1,Invasive non-native/alien species/diseases (Tetramorium bicarinatum),Ongoing,Unknown,Unknown,Unknown,Tetramorium bicarinatum,195618
8.1,Invasive non-native/alien species/diseases (Tetramorium simillimum),Ongoing,Unknown,Unknown,Unknown,Tetramorium simillimum,195618
8.1.2,Named species (Achatina fulica),Future,Unknown,Unknown,Unknown,Achatina fulica,195618
8.1.2,Named species (Anoplolepis gracilipes),Ongoing,Unknown,Unknown,Unknown,Anoplolepis gracilipes,195618
8.1.2,Named species (Bos primigenius),Ongoing,Unknown,Unknown,Unknown,Bos primigenius,195618
8.1.2,Named species (Capra hircus),Ongoing,Unknown,Unknown,Unknown,Capra hircus,195618
8.1.2,Named species (Equus caballus),Ongoing,Unknown,Unknown,Unknown,Equus caballus,195618
8.1.2,Named species (Euglandina rosea),Future,Unknown,Unknown,Unknown,Euglandina rosea,195618
8.1.2,Named species (Gallus gallus ssp. domesticus),Ongoing,Unknown,Unknown,Unknown,Gallus gallus ssp. domesticus,195618
8.1.2,Named species (Herpestes auropunctatus),Future,Unknown,Unknown,Unknown,Herpestes auropunctatus,195618
8.1.2,Named species (Monomorium floricola),Ongoing,Unknown,Unknown,Unknown,Monomorium floricola,195618
8.1.2,Named species (Mus musculus),Ongoing,Unknown,Unknown,Unknown,Mus musculus,195618
8.1.2,Named species (Paratrechina bourbonica),Ongoing,Unknown,Unknown,Unknown,Paratrechina bourbonica,195618
8.1.2,Named species (Paratrechina vaga),Ongoing,Unknown,Unknown,Unknown,Paratrechina vaga,195618
8.1.2,Named species (Platydemus manokwari),Future,Unknown,Unknown,Unknown,Platydemus manokwari,195618
8.1.2,Named species (Rattus exulans),Ongoing,Unknown,Unknown,Unknown,Rattus exulans,195618
8.1.2,Named species (Rattus rattus),Ongoing,Unknown,Unknown,Unknown,Rattus rattus,195618
8.1.2,Named species (Sus scrofa),Ongoing,Unknown,Unknown,Unknown,Sus scrofa,195618
8.1.2,Named species (Tapinoma melanocephalum),Ongoing,Unknown,Unknown,Unknown,Tapinoma melanocephalum,195618
8.1.2,Named species (Tetramorium bicarinatum),Ongoing,Unknown,Unknown,Unknown,Tetramorium bicarinatum,195618
8.1.2,Named species (Tetramorium simillimum),Ongoing,Unknown,Unknown,Unknown,Tetramorium simillimum,195618
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,195619
2.1.1,Shifting agriculture,Ongoing,Unknown,Unknown,Unknown,,195619
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,195619
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,195619
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,195619
8.1,Invasive non-native/alien species/diseases (Achatina fulica),Future,Unknown,Unknown,Unknown,Achatina fulica,195619
8.1,Invasive non-native/alien species/diseases (Anoplolepis gracilipes),Ongoing,Unknown,Unknown,Unknown,Anoplolepis gracilipes,195619
8.1,Invasive non-native/alien species/diseases (Bos primigenius),Ongoing,Unknown,Unknown,Unknown,Bos primigenius,195619
8.1,Invasive non-native/alien species/diseases (Capra hircus),Ongoing,Unknown,Unknown,Unknown,Capra hircus,195619
8.1,Invasive non-native/alien species/diseases (Equus caballus),Ongoing,Unknown,Unknown,Unknown,Equus caballus,195619
8.1,Invasive non-native/alien species/diseases (Euglandina rosea),Future,Unknown,Unknown,Unknown,Euglandina rosea,195619
8.1,Invasive non-native/alien species/diseases (Gallus gallus ssp. domesticus),Ongoing,Unknown,Unknown,Unknown,Gallus gallus ssp. domesticus,195619
8.1,Invasive non-native/alien species/diseases (Paratrechina vaga),Ongoing,Unknown,Unknown,Unknown,Paratrechina vaga,195619
8.1,Invasive non-native/alien species/diseases (Platydemus manokwari),Future,Unknown,Unknown,Unknown,Platydemus manokwari,195619
8.1,Invasive non-native/alien species/diseases (Sus scrofa),Ongoing,Unknown,Unknown,Unknown,Sus scrofa,195619
8.1,Invasive non-native/alien species/diseases (Tapinoma melanocephalum),Ongoing,Unknown,Unknown,Unknown,Tapinoma melanocephalum,195619
8.1,Invasive non-native/alien species/diseases (Tetramorium bicarinatum),Ongoing,Unknown,Unknown,Unknown,Tetramorium bicarinatum,195619
8.1,Invasive non-native/alien species/diseases (Unspecified Rattus),Ongoing,Unknown,Unknown,Unknown,Unspecified Rattus,195619
8.1.2,Named species (Achatina fulica),Future,Unknown,Unknown,Unknown,Achatina fulica,195619
8.1.2,Named species (Anoplolepis gracilipes),Ongoing,Unknown,Unknown,Unknown,Anoplolepis gracilipes,195619
8.1.2,Named species (Bos primigenius),Ongoing,Unknown,Unknown,Unknown,Bos primigenius,195619
8.1.2,Named species (Capra hircus),Ongoing,Unknown,Unknown,Unknown,Capra hircus,195619
8.1.2,Named species (Equus caballus),Ongoing,Unknown,Unknown,Unknown,Equus caballus,195619
8.1.2,Named species (Euglandina rosea),Future,Unknown,Unknown,Unknown,Euglandina rosea,195619
8.1.2,Named species (Gallus gallus ssp. domesticus),Ongoing,Unknown,Unknown,Unknown,Gallus gallus ssp. domesticus,195619
8.1.2,Named species (Paratrechina vaga),Ongoing,Unknown,Unknown,Unknown,Paratrechina vaga,195619
8.1.2,Named species (Platydemus manokwari),Future,Unknown,Unknown,Unknown,Platydemus manokwari,195619
8.1.2,Named species (Sus scrofa),Ongoing,Unknown,Unknown,Unknown,Sus scrofa,195619
8.1.2,Named species (Tapinoma melanocephalum),Ongoing,Unknown,Unknown,Unknown,Tapinoma melanocephalum,195619
8.1.2,Named species (Tetramorium bicarinatum),Ongoing,Unknown,Unknown,Unknown,Tetramorium bicarinatum,195619
8.1.2,Named species (Unspecified Rattus),Ongoing,Unknown,Unknown,Unknown,Unspecified Rattus,195619
10.3,Avalanches/landslides,Ongoing,,,Low Impact: 3,,22107
11.1,Habitat shifting & alteration,Ongoing,,,Low Impact: 3,,22107
6.2,"War, civil unrest & military exercises","Past, Unlikely to Return",,,Past Impact,,22107
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,177529
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,177529
2.2.2,Agro-industry plantations,Ongoing,,,Low Impact: 3,,177529
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,177529
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,177529
1.3,Tourism & recreation areas,Ongoing,Unknown,Unknown,Unknown,,75606425
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),Unknown,Unknown,,75606425
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Majority (50-90%),Unknown,Unknown,,75606425
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,75606425
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,75606425
8.1,Invasive non-native/alien species/diseases (Herpestes auropunctatus),Ongoing,Whole (>90%),Unknown,Unknown,Herpestes auropunctatus,75606425
8.1.2,Named species (Herpestes auropunctatus),Ongoing,Whole (>90%),Unknown,Unknown,Herpestes auropunctatus,75606425
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,75606452
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,75606452
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,75606452
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,75606452
3.2,Mining & quarrying,Ongoing,Unknown,Unknown,Unknown,,75606452
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,75606452
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,75606452
8.1,Invasive non-native/alien species/diseases (Herpestes auropunctatus),Ongoing,Whole (>90%),Unknown,Unknown,Herpestes auropunctatus,75606452
8.1.2,Named species (Herpestes auropunctatus),Ongoing,Whole (>90%),Unknown,Unknown,Herpestes auropunctatus,75606452
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,75606462
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,75606462
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,75606462
8.1,Invasive non-native/alien species/diseases (Herpestes javanicus),Ongoing,,,Low Impact: 3,Herpestes javanicus,75606462
8.1.2,Named species (Herpestes javanicus),Ongoing,,,Low Impact: 3,Herpestes javanicus,75606462
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,75606519
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,75606519
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,75606519
2.2.1,Small-holder plantations,Ongoing,,,Low Impact: 3,,75606519
8.1,Invasive non-native/alien species/diseases (Herpestes javanicus),Ongoing,,,Low Impact: 3,Herpestes javanicus,75606519
8.1.2,Named species (Herpestes javanicus),Ongoing,,,Low Impact: 3,Herpestes javanicus,75606519
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,178429
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,178429
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,178429
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,178429
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,178429
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,178429
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,178429
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,178429
8.1,Invasive non-native/alien species/diseases (Dichrostachys cinerea),Ongoing,,,Low Impact: 3,Dichrostachys cinerea,178429
8.1,Invasive non-native/alien species/diseases (Herpestes javanicus),Ongoing,,,Low Impact: 3,Herpestes javanicus,178429
8.1.2,Named species (Dichrostachys cinerea),Ongoing,,,Low Impact: 3,Dichrostachys cinerea,178429
8.1.2,Named species (Herpestes javanicus),Ongoing,,,Low Impact: 3,Herpestes javanicus,178429
1.1,Housing & urban areas,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,75606528
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,75606528
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,75606528
8.1,Invasive non-native/alien species/diseases,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,75606528
8.1.1,Unspecified species,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,75606528
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,75606559
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,75606559
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,75606559
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,75606559
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,75606559
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,75606641
11.4,Storms & flooding,Future,Unknown,Unknown,Unknown,,75606641
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,75606641
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,75606641
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,75606641
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,75606641
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,75606641
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,75606641
8.1,Invasive non-native/alien species/diseases (Herpestes auropunctatus),Ongoing,Unknown,Unknown,Unknown,Herpestes auropunctatus,75606641
8.1.2,Named species (Herpestes auropunctatus),Ongoing,Unknown,Unknown,Unknown,Herpestes auropunctatus,75606641
11.1,Habitat shifting & alteration,Ongoing,Majority (50-90%),Unknown,Unknown,,168099
1.1,Housing & urban areas,Ongoing,Minority (<50%),Unknown,Unknown,,178648
7.2,Dams & water management/use,Ongoing,Majority (50-90%),Unknown,Unknown,,178648
7.2.10,Large dams,Ongoing,Majority (50-90%),Unknown,Unknown,,178648
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,178631
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,178631
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,178631
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,54892
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,54892
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,54892
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,54892
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,54892
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,54892
7.3,Other ecosystem modifications,Ongoing,,,Low Impact: 3,,22384
11.2,Droughts,Future,Unknown,Unknown,Unknown,,189654
7.2,Dams & water management/use,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,189654
7.2.2,Abstraction of surface water (commercial use),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,189654
7.2.3,Abstraction of surface water (agricultural use),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,189654
7.2.6,Abstraction of ground water (commercial use),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,189654
7.2.7,Abstraction of ground water (agricultural use),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,189654
7.3,Other ecosystem modifications,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,189654
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,189654
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,Unknown,Unknown,,189654
2.3,Livestock farming & ranching,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,135798
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,"Slow, Significant Declines",Unknown,,135798
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,135798
5.3,Logging & wood harvesting,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,135798
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,"Slow, Significant Declines",Unknown,,135798
5.1,Hunting & trapping terrestrial animals,Future,Unknown,Unknown,Unknown,,10252
5.1.1,Intentional use (species is the target),Future,Unknown,Unknown,Unknown,,10252
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Felis catus,10252
8.1,Invasive non-native/alien species/diseases (Rattus exulans),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus exulans,10252
8.1,Invasive non-native/alien species/diseases (Rattus norvegicus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus norvegicus,10252
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus rattus,10252
8.1.2,Named species (Felis catus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Felis catus,10252
8.1.2,Named species (Rattus exulans),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus exulans,10252
8.1.2,Named species (Rattus norvegicus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus norvegicus,10252
8.1.2,Named species (Rattus rattus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus rattus,10252
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,22454
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,22454
8.1,Invasive non-native/alien species/diseases,Ongoing,,,Low Impact: 3,,22454
8.1.2,Named species,Ongoing,,,Low Impact: 3,,22454
11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,Unknown,,22708740
2.1,Annual & perennial non-timber crops,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,22708740
2.1.2,Small-holder farming,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,22708740
2.2,Wood & pulp plantations,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,22708740
2.2.3,Scale Unknown/Unrecorded,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,22708740
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,22708740
7.1.1,Increase in fire frequency/intensity,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,22708740
8.2,Problematic native species/diseases,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22708740
8.2.1,Unspecified species,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22708740
10.1,Volcanoes,Future,Majority (50-90%),Very Rapid Declines,Medium Impact: 6,,58080969
11.1,Habitat shifting & alteration,Future,Whole (>90%),Rapid Declines,Medium Impact: 6,,58080969
11.2,Droughts,Future,Whole (>90%),Rapid Declines,Medium Impact: 6,,58080969
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,58080969
2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,58080969
2.2,Wood & pulp plantations,Future,Majority (50-90%),"Slow, Significant Declines",Low Impact: 4,,58080969
2.2.2,Agro-industry plantations,Future,Majority (50-90%),"Slow, Significant Declines",Low Impact: 4,,58080969
4.1,Roads & railroads,Future,Majority (50-90%),Rapid Declines,Low Impact: 5,,58080969
6.1,Recreational activities,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,58080969
1.1,Housing & urban areas,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22725519
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,22725519
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22725519
2.1.3,Agro-industry farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22725519
2.2,Wood & pulp plantations,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22725519
2.2.2,Agro-industry plantations,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22725519
7.1,Fire & fire suppression,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22725519
7.1.1,Increase in fire frequency/intensity,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22725519
7.1.2,Supression in fire frequency/intensity,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22725519
8.1,Invasive non-native/alien species/diseases,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22725519
8.1.1,Unspecified species,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22725519
11.1,Habitat shifting & alteration,Future,Majority (50-90%),"Slow, Significant Declines",Low Impact: 4,,22680572
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22680572
2.3.4,Scale Unknown/Unrecorded,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22680572
7.1,Fire & fire suppression,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22680572
7.1.3,Trend Unknown/Unrecorded,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22680572
8.1,Invasive non-native/alien species/diseases,Ongoing,Minority (<50%),Unknown,Unknown,,22680572
8.1.1,Unspecified species,Ongoing,Minority (<50%),Unknown,Unknown,,22680572
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,133714
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),Unknown,Unknown,,133714
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Unknown,Unknown,,133714
