code,title,timing,scope,severity,score,invasive,taxonid_iucn
8.1,Invasive non-native/alien species/diseases (Dicrurus macrocercus),Ongoing,Whole (>90%),Unknown,Unknown,Dicrurus macrocercus,22714047
8.1,Invasive non-native/alien species/diseases (Unspecified Rattus),Ongoing,Whole (>90%),Unknown,Unknown,Unspecified Rattus,22714047
8.1.2,Named species (Boiga irregularis),Future,Whole (>90%),Rapid Declines,Medium Impact: 6,Boiga irregularis,22714047
8.1.2,Named species (Dicrurus macrocercus),Ongoing,Whole (>90%),Unknown,Unknown,Dicrurus macrocercus,22714047
8.1.2,Named species (Unspecified Rattus),Ongoing,Whole (>90%),Unknown,Unknown,Unspecified Rattus,22714047
8.2,Problematic native species/diseases (Aplonis opaca),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Aplonis opaca,22714047
8.2,Problematic native species/diseases (Corvus kubaryi),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Corvus kubaryi,22714047
8.2.2,Named species (Aplonis opaca),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Aplonis opaca,22714047
8.2.2,Named species (Corvus kubaryi),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Corvus kubaryi,22714047
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22714047
9.3.3,Herbicides and pesticides,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22714047
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,23320
1.3,Tourism & recreation areas,Ongoing,Unknown,Unknown,Unknown,,23320
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,23320
2.3.1,Nomadic grazing,Ongoing,Unknown,Unknown,Unknown,,23320
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,169245
2.1.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,169245
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,23327
2.3.4,Scale Unknown/Unrecorded,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,23327
7.1,Fire & fire suppression,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,23327
7.1.1,Increase in fire frequency/intensity,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,23327
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Felis catus,23327
8.1.2,Named species (Felis catus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Felis catus,23327
11.2,Droughts,Ongoing,,,Low Impact: 3,,23324
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,23324
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,23324
7.1.1,Increase in fire frequency/intensity,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,23324
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,23324
8.1,Invasive non-native/alien species/diseases (Brachiaria mutica),Ongoing,,,Low Impact: 3,Brachiaria mutica,23324
8.1,Invasive non-native/alien species/diseases (Equus caballus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Equus caballus,23324
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Felis catus,23324
8.1.2,Named species (Brachiaria mutica),Ongoing,,,Low Impact: 3,Brachiaria mutica,23324
8.1.2,Named species (Equus caballus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Equus caballus,23324
8.1.2,Named species (Felis catus),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Felis catus,23324
8.2,Problematic native species/diseases (Canis familiaris ssp. dingo),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Canis familiaris ssp. dingo,23324
8.2.2,Named species (Canis familiaris ssp. dingo),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Canis familiaris ssp. dingo,23324
4.1,Roads & railroads,"Past, Likely to Return",Minority (<50%),Unknown,Past Impact,,4
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,4
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,4
6.2,"War, civil unrest & military exercises","Past, Unlikely to Return",Unknown,Unknown,Past Impact,,4
7.1,Fire & fire suppression,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,4
7.1.3,Trend Unknown/Unrecorded,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,4
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,5
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,5
6.2,"War, civil unrest & military exercises","Past, Unlikely to Return",Unknown,Unknown,Past Impact,,5
7.1,Fire & fire suppression,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,5
7.1.3,Trend Unknown/Unrecorded,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,5
2.1,Annual & perennial non-timber crops,Ongoing,Whole (>90%),Unknown,Unknown,,203013
2.1.1,Shifting agriculture,Ongoing,Whole (>90%),Unknown,Unknown,,203013
2.1.2,Small-holder farming,Ongoing,Whole (>90%),Unknown,Unknown,,203013
2.1,Annual & perennial non-timber crops,Ongoing,,,,,63675
2.1.2,Small-holder farming,Ongoing,,,,,63675
5.3,Logging & wood harvesting,Ongoing,,,,,63675
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,,,63675
2.1,Annual & perennial non-timber crops,Ongoing,,,,,63676
2.1.2,Small-holder farming,Ongoing,,,,,63676
2.1.3,Agro-industry farming,Ongoing,,,,,63676
2.3,Livestock farming & ranching,Ongoing,,,,,63676
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,,,63676
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,,,,,63676
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,203015
2.1.1,Shifting agriculture,Ongoing,Unknown,Unknown,Unknown,,203015
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,203015
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,203015
2.2,Wood & pulp plantations,Ongoing,Unknown,Unknown,Unknown,,203015
2.2.1,Small-holder plantations,Ongoing,Unknown,Unknown,Unknown,,203015
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,203015
7.1.3,Trend Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,203015
2.1,Annual & perennial non-timber crops,Ongoing,,,,,63677
2.1.2,Small-holder farming,Ongoing,,,,,63677
2.1.3,Agro-industry farming,Ongoing,,,,,63677
2.3,Livestock farming & ranching,Ongoing,,,,,63677
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,,,63677
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,,,,,63677
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,203016
2.1.1,Shifting agriculture,Ongoing,Unknown,Unknown,Unknown,,203016
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,203016
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,203016
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,203016
7.1.3,Trend Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,203016
2.1,Annual & perennial non-timber crops,Ongoing,,,,,63678
2.1.2,Small-holder farming,Ongoing,,,,,63678
2.1.3,Agro-industry farming,Ongoing,,,,,63678
2.3,Livestock farming & ranching,Ongoing,,,,,63678
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,,,63678
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,,,,,63678
2.1,Annual & perennial non-timber crops,Ongoing,,,,,63681
2.1.2,Small-holder farming,Ongoing,,,,,63681
2.1.3,Agro-industry farming,Ongoing,,,,,63681
2.3,Livestock farming & ranching,Ongoing,,,,,63681
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,,,63681
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,,,,,63681
5.3,Logging & wood harvesting,Ongoing,,,,,63681
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,,,63681
7.1,Fire & fire suppression,Ongoing,,,,,63681
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,,,63681
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,63682
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,63682
2.1,Annual & perennial non-timber crops,Ongoing,Whole (>90%),Unknown,Unknown,,203017
2.1.1,Shifting agriculture,Ongoing,Whole (>90%),Unknown,Unknown,,203017
2.1.2,Small-holder farming,Ongoing,Whole (>90%),Unknown,Unknown,,203017
4.2,Utility & service lines,Unknown,Whole (>90%),Unknown,Unknown,,203017
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,20
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,20
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,20
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,20
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,203018
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,203018
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,43
1.2,Commercial & industrial areas,Ongoing,,,Low Impact: 3,,43
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,43
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,43
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,43
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,43
2.1.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,43
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,43
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,43
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,,,Low Impact: 3,,43
2.3.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,43
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,43
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,43
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,43
7.2.8,Abstraction of ground water (unknown use),Ongoing,,,Low Impact: 3,,43
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),Unknown,Unknown,,49254351
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Majority (50-90%),Unknown,Unknown,,49254351
11.2,Droughts,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,75
11.3,Temperature extremes,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,75
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,75
2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,75
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,75
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,75
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,75
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,75
8.2,Problematic native species/diseases,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,75
1.1,Housing & urban areas,Ongoing,,,,,61452
2.1,Annual & perennial non-timber crops,Ongoing,,,,,61452
2.1.3,Agro-industry farming,Ongoing,,,,,61452
2.3,Livestock farming & ranching,Ongoing,,,,,61452
2.3.1,Nomadic grazing,Ongoing,,,,,61452
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,61455
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,61455
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,61455
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,61455
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,61455
8.2,Problematic native species/diseases,Ongoing,,,Low Impact: 3,,61455
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,61462
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,61462
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,61462
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,61462
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,61462
9.2.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,61462
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,122055033
7.2.10,Large dams,Ongoing,,,Low Impact: 3,,122055033
7.2.9,Small dams,Ongoing,,,Low Impact: 3,,122055033
7.3,Other ecosystem modifications,Ongoing,,,Low Impact: 3,,122055033
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,122055033
9.1.1,Sewage,Ongoing,,,Low Impact: 3,,122055033
9.1.2,Run-off,Ongoing,,,Low Impact: 3,,122055033
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,122055033
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,122055033
1.3,Tourism & recreation areas,Ongoing,Majority (50-90%),Unknown,Unknown,,99928409
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Unknown,Unknown,,99928409
2.1.4,Scale Unknown/Unrecorded,Ongoing,Majority (50-90%),Unknown,Unknown,,99928409
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,99928409
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,99928409
10.3,Avalanches/landslides,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19672351
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,19672351
11.2,Droughts,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,19672351
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,19672351
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19672351
2.1.1,Shifting agriculture,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19672351
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,19672351
11.1,Habitat shifting & alteration,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,65880410
8.1,Invasive non-native/alien species/diseases,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,65880410
8.1.1,Unspecified species,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,65880410
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22695659
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22695659
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22695659
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22695659
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22695659
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22695659
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22695659
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22695659
5.1.3,Persecution/control,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22695659
5.1.3,Persecution/control,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22695659
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22695659
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22695659
11.1,Habitat shifting & alteration,Ongoing,Unknown,Unknown,Unknown,,123427946
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,123427946
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,123427946
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,138
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,138
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,138
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,138
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,139
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,139
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,139
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,139
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,139
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,139
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,139
5.1.3,Persecution/control,Ongoing,,,Low Impact: 3,,139
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,139
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,139
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,139
6.3,Work & other activities,Ongoing,,,Low Impact: 3,,139
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,114639398
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,114639398
7.3,Other ecosystem modifications,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,114639398
8.1,Invasive non-native/alien species/diseases (Lepomis macrochirus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Lepomis macrochirus,114639398
8.1,Invasive non-native/alien species/diseases (Rhodeus ocellatus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rhodeus ocellatus,114639398
8.1,Invasive non-native/alien species/diseases (Unspecified Micropterus),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Unspecified Micropterus,114639398
8.1.2,Named species (Lepomis macrochirus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Lepomis macrochirus,114639398
8.1.2,Named species (Rhodeus ocellatus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rhodeus ocellatus,114639398
8.1.2,Named species (Unspecified Micropterus),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Unspecified Micropterus,114639398
9.1,Domestic & urban waste water,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,114639398
9.1.1,Sewage,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,114639398
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,114639398
9.3.1,Nutrient loads,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,114639398
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,213
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,213
7.2,Dams & water management/use,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,213
7.2.10,Large dams,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,213
7.3,Other ecosystem modifications,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,213
8.1,Invasive non-native/alien species/diseases (Lepomis macrochirus),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Lepomis macrochirus,213
8.1,Invasive non-native/alien species/diseases (Micropterus salmoides),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Micropterus salmoides,213
8.1,Invasive non-native/alien species/diseases (Rhodeus ocellatus ssp. ocellatus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rhodeus ocellatus ssp. ocellatus,213
8.1.2,Named species (Lepomis macrochirus),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Lepomis macrochirus,213
8.1.2,Named species (Micropterus salmoides),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Micropterus salmoides,213
8.1.2,Named species (Rhodeus ocellatus ssp. ocellatus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rhodeus ocellatus ssp. ocellatus,213
9.1,Domestic & urban waste water,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,213
9.1.1,Sewage,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,213
9.1.2,Run-off,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,213
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,213
9.3.1,Nutrient loads,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,213
7.2,Dams & water management/use,Ongoing,,,,,135683
7.2.8,Abstraction of ground water (unknown use),Ongoing,,,,,135683
9.1,Domestic & urban waste water,Ongoing,,,,,135683
9.1.3,Type Unknown/Unrecorded,Ongoing,,,,,135683
9.3,Agricultural & forestry effluents,Ongoing,,,,,135683
9.3.4,Type Unknown/Unrecorded,Ongoing,,,,,135683
7.2,Dams & water management/use,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,184445
7.2.3,Abstraction of surface water (agricultural use),Ongoing,Unknown,"Slow, Significant Declines",Unknown,,184445
1.2,Commercial & industrial areas,Ongoing,,,Low Impact: 3,,163601
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,163601
2.3.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,163601
6.3,Work & other activities,Ongoing,,,Low Impact: 3,,163601
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,163601
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,163601
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,244
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,244
5.4.2,Intentional use: (large scale) [harvest],Ongoing,,,Low Impact: 3,,244
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,244
7.2.11,Dams (size unknown),Ongoing,,,Low Impact: 3,,244
8.1,Invasive non-native/alien species/diseases,Ongoing,,,Low Impact: 3,,244
8.1.1,Unspecified species,Ongoing,,,Low Impact: 3,,244
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,244
9.2.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,244
11.2,Droughts,Ongoing,,,Low Impact: 3,,257
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",,,Past Impact,,257
2.1.2,Small-holder farming,"Past, Unlikely to Return",,,Past Impact,,257
5.4,Fishing & harvesting aquatic resources,"Past, Unlikely to Return",,,Past Impact,,257
5.4.1,Intentional use: (subsistence/small scale) [harvest],"Past, Unlikely to Return",,,Past Impact,,257
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,257
7.2.11,Dams (size unknown),Ongoing,,,Low Impact: 3,,257
8.2,Problematic native species/diseases,Ongoing,,,Low Impact: 3,,257
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,257
9.2.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,257
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,13186336
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,13186336
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,13186336
9.2.2,Seepage from mining,Ongoing,,,Low Impact: 3,,13186336
11.2,Droughts,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,68981261
4.1,Roads & railroads,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,68981261
6.1,Recreational activities,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,68981261
7.1,Fire & fire suppression,Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,,68981261
7.1.1,Increase in fire frequency/intensity,Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,,68981261
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22710909
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22710909
9.3,Agricultural & forestry effluents,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,22710909
9.3.3,Herbicides and pesticides,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,22710909
1.1,Housing & urban areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22714802
11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,Unknown,,22714802
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22714802
2.1.2,Small-holder farming,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22714802
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22714802
5.1.3,Persecution/control,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22714802
7.1,Fire & fire suppression,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22714802
7.1.1,Increase in fire frequency/intensity,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22714802
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Felis catus,22714802
8.1,Invasive non-native/alien species/diseases (Pluchea indica),Ongoing,Whole (>90%),Negligible declines,Medium Impact: 6,Pluchea indica,22714802
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus rattus,22714802
8.1.2,Named species (Felis catus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Felis catus,22714802
8.1.2,Named species (Pluchea indica),Ongoing,Whole (>90%),Negligible declines,Medium Impact: 6,Pluchea indica,22714802
8.1.2,Named species (Rattus rattus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus rattus,22714802
1.1,Housing & urban areas,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22714757
1.1,Housing & urban areas,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22714757
11.2,Droughts,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22714757
3.1,Oil & gas drilling,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22714757
3.3,Renewable energy,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22714757
3.3,Renewable energy,Ongoing,Majority (50-90%),Rapid Declines,,,22714757
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Negligible declines,Unknown,,22714757
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Negligible declines,Unknown,,22714757
