code,habitat,suitability,season,majorimportance,taxonid_iucn
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,No,22719091
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22719091
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,No,22719091
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,No,22719091
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22719091
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22719091
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,No,22719091
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,12722
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,12722
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,12726
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,12753
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,12753
2.2,Savanna - Moist,Marginal,Resident,,12753
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,Resident,,12753
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,12756
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,12756
2.2,Savanna - Moist,Marginal,Resident,,12756
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,Resident,,12756
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,12755
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,12755
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,Yes,174425
4.4,Grassland - Temperate,Suitable,,Yes,174425
14.3,Artificial/Terrestrial - Plantations,Marginal,Seasonal Occurrence Unknown,,12761
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,12761
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,12761
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,12761
2.2,Savanna - Moist,Marginal,Resident,,12761
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,12761
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,12761
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,12761
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,55241
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,55241
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55241
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,55241
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,55242
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,55242
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,55242
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,55242
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,55242
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,,55245
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,55245
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55245
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55245
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,55245
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,,55245
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,165505520
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,165505520
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,165505520
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,78519340
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,78519340
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,Resident,,78519340
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,78519340
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78519340
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,78519340
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55250
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55250
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55250
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,136122
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,,136122
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,136122
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,136122
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,Resident,,136122
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136122
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136122
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,136122
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Breeding Season,Yes,136122
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55252
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55252
2.1,Savanna - Dry,Suitable,Resident,Yes,22704441
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22704441
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,12775
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,12775
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,12775
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,12776
1.8,Forest - Subtropical/Tropical Swamp,Marginal,Resident,,12776
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Marginal,Resident,,12776
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,12776
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,12776
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57441
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57441
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57441
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,57443
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,Resident,,57443
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,57443
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,57443
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,57444
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57444
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,57451
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,57451
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Marginal,Resident,,57451
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,,57451
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,57454
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,57454
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,135792
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,135792
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,135792
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136059
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,136059
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,57498
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,57498
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57498
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,57498
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,49570548
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,49570548
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22720814
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22720814
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,107628552
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,182980
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,107661846
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,,Yes,107661846
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,45957342
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157733480
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,164816
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,164816
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,164816
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,171823
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,12799
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,12800
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,,No,168212
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,168212
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,168212
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,166311
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,166311
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,168213
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196456
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,137792497
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,156464
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,176136
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,176211
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,176211
17,Other,Suitable,,,12832
3.4,Shrubland - Temperate,Suitable,,,12832
4.4,Grassland - Temperate,Suitable,,,12832
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,184728
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,18958
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,169514
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,169514
1.4,Forest - Temperate,Suitable,Resident,Yes,195991738
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Marginal,,,170502
15.2,Artificial/Aquatic - Ponds (below 8ha),Marginal,,,170502
15.3,Artificial/Aquatic - Aquaculture Ponds,Marginal,,,170502
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Marginal,,,170502
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Marginal,,,170502
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Marginal,,,170502
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,170502
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,,170502
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,170502
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,170502
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,170502
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,12906
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,201415
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,19673959
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,19673945
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,12923
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,61492
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,12927
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,12940
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,12941
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,12942
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,12942
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,22697800
1.3,Forest - Subantarctic,Suitable,Breeding Season,Yes,22697800
1.4,Forest - Temperate,Suitable,Breeding Season,Yes,22697800
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22697800
3.2,Shrubland - Subantarctic,Suitable,Resident,Yes,22697800
3.4,Shrubland - Temperate,Suitable,Breeding Season,Yes,22697800
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,22697800
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,42683
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,,12959
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,12960
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22715555
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,22715555
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,Yes,132835
9.1,Marine Neritic - Pelagic,Suitable,,Yes,132835
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,Yes,132832
9.1,Marine Neritic - Pelagic,Suitable,,Yes,132832
1.4,Forest - Temperate,Suitable,Resident,Yes,13008
4.4,Grassland - Temperate,Suitable,Resident,Yes,13008
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,124919138
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55568
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55568
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Breeding Season,Yes,55568
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,57633
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,57633
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,,,57633
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57634
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57634
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,150087086
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,150087086
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,150087252
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,150087252
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,150087252
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78520013
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,78520013
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,57645
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57645
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57645
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,145401778
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,145401778
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,48101834
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,48101834
1.4,Forest - Temperate,Suitable,Resident,Yes,78520071
3.4,Shrubland - Temperate,Suitable,Resident,Yes,78520071
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,78520071
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22727198
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,No,22727198
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22727198
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22727198
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22727198
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Unknown,,,13032
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,13032
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,13032
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,13032
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,,,13038
2.2,Savanna - Moist,Suitable,,,13038
4.5,Grassland - Subtropical/Tropical Dry,Unknown,,,13038
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Unknown,,,13038
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,13038
1.4,Forest - Temperate,Suitable,Resident,Yes,149169562
4.4,Grassland - Temperate,Suitable,Resident,Yes,149169562
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,149169562
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,149169562
1.4,Forest - Temperate,Suitable,Resident,Yes,190514782
4.4,Grassland - Temperate,Suitable,Resident,Yes,190514782
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,190514782
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,184719
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184673
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184670
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,127942641
14.3,Artificial/Terrestrial - Plantations,Marginal,,,54819
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,,,54819
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,,54819
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,54819
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,54819
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,20593647
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,20593647
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,40077
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184687
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184502
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184724
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184539
