code,habitat,suitability,season,majorimportance,taxonid_iucn
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,,39331
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,61418
11.1.2,Soft Substrate,Suitable,,,61418
9.4,Marine Neritic - Subtidal Sandy,Suitable,,,61418
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,,61418
9.6,Marine Neritic - Subtidal Muddy,Suitable,,,61418
9.10,Marine Neritic - Estuaries,Suitable,Seasonal Occurrence Unknown,,39332
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,,39332
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Marginal,,,20707
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,20707
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,20707
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,20706
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155720
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084586
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,178690
1.4,Forest - Temperate,Suitable,Resident,Yes,124929540
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,,,20795
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,,,196224
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,20824
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,196395
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,196297
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,196402
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168175
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,20864
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,20865
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,20866
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65686327
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65686344
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56485
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,,,56649
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56649
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56785
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56785
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56785
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,134417
1.4,Forest - Temperate,Suitable,Resident,Yes,22685245
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22685245
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22685245
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Unknown,Resident,,79680099
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,79680099
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,79680099
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,49583995
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,49583995
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,66601913
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,20972
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,177716
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725532
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725508
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725519
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725584
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725625
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725550
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725470
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725489
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725572
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109725602
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139569928
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139569928
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,21175
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,No,21175
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,21175
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Marginal,,,21175
4.7,Grassland - Subtropical/Tropical High Altitude,Marginal,,,21175
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22715107
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,22715107
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,21210
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,21210
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157846409
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,159089
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,159089
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,159089
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22707294
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,No,22707294
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,44642
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,44642
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,44642
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,44642
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,22702393
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22702350
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22702350
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22702350
9.10,Marine Neritic - Estuaries,Suitable,,,41030
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182098
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,,,182098
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,,182885
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Marginal,,,182885
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182288
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,,,182288
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,182632
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,182757
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,182757
14.2,Artificial/Terrestrial - Pastureland,Unknown,,,44581867
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,44581867
14.1,Artificial/Terrestrial - Arable Land,Suitable,Non-Breeding Season,No,22692024
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Breeding Season,Yes,22692024
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,18883
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,181025
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,149846458
1.4,Forest - Temperate,Suitable,,Yes,157006
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,,Yes,18479
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,Yes,18479
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,18479
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,18479
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,18479
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,22680021
9.10,Marine Neritic - Estuaries,Suitable,Non-Breeding Season,Yes,22680021
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,177577
9.4,Marine Neritic - Subtidal Sandy,,,,193605
9.5,Marine Neritic - Subtidal Sandy-Mud,,,,193605
9.6,Marine Neritic - Subtidal Muddy,,,,193605
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,Resident,,6624
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,6624
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,6624
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,171613
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,155570
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,203317
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,203317
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,203323
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,203332
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,148944579
8.2,Desert - Temperate,Suitable,Resident,Yes,148944579
1.4,Forest - Temperate,Suitable,Resident,Yes,112217627
1.4,Forest - Temperate,Suitable,Resident,Yes,112216642
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,112216642
1.4,Forest - Temperate,Suitable,Resident,Yes,112215110
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,112215110
16,Introduced vegetation,Suitable,Resident,No,112215110
1.4,Forest - Temperate,Suitable,Resident,Yes,112214981
1.4,Forest - Temperate,Suitable,Resident,Yes,112215914
16,Introduced vegetation,Suitable,Resident,No,112214780
1.4,Forest - Temperate,Suitable,Resident,Yes,112215339
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,112215339
16,Introduced vegetation,Suitable,Resident,No,112215339
1.4,Forest - Temperate,Suitable,Resident,Yes,112215669
1.4,Forest - Temperate,Suitable,Resident,Yes,112216738
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,156011
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,156011
14.3,Artificial/Terrestrial - Plantations,Marginal,,,179234
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,,,179234
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,179234
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,179234
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,Yes,179234
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,179234
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,21529
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,21529
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,21531
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,21531
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,21533
17,Other,Suitable,,,21533
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,21533
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,21533
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,21533
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,21534
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,21534
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,21534
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,21534
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,134853
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,83130744
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,83130744
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,83130744
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,83149869
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,83149869
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,83150678
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,83150678
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182650
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,182650
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,182650
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Marginal,,,182650
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,Yes,22720722
12.6,Marine Intertidal - Tidepools,Suitable,Resident,Yes,22720722
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22720722
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,22720722
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,61312
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,61312
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61379
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61351
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,21581
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,21581
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57326
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57326
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57330
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57330
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,57331
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,57331
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57335
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57337
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57337
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136130
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,136130
15.2,Artificial/Aquatic - Ponds (below 8ha),Unknown,Resident,,57338
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,Resident,,57338
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,Resident,Yes,57338
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,57338
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Unknown,Resident,,57338
4.7,Grassland - Subtropical/Tropical High Altitude,Marginal,Resident,,57347
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57347
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,57347
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,Resident,Yes,45536685
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,45536685
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,57352
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,Yes,57352
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,Yes,57352
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,57352
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,21583
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,57354
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57354
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,135889
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,135889
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57360
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,57361
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Marginal,Resident,,57361
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57361
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57361
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,,57362
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,,57362
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,57362
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,57362
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,Resident,,57362
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,Resident,,57362
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,57362
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,,57362
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,57362
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,57362
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,57362
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,61835
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,61835
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,61835
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,57366
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,Yes,57366
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,Yes,57366
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,57366
4.7,Grassland - Subtropical/Tropical High Altitude,Marginal,Resident,,78586413
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,78586413
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,78586413
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57367
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57367
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57368
8.3,Desert - Cold,Suitable,Resident,Yes,57368
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57369
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57369
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,57369
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22701646
4.4,Grassland - Temperate,Suitable,,Yes,6722
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,6722
3.5,Shrubland - Subtropical/Tropical Dry,Unknown,,,21652
8.1,Desert - Hot,Suitable,,,21652
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,107435206
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,66188047
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,21660
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,21660
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,203637
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,169396
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,169396
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,60135
11.1.1,Hard Substrate,Suitable,Resident,Yes,60135
11.1.2,Soft Substrate,Suitable,Resident,Yes,60135
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,Yes,60135
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,60135
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,60135
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,60135
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60135
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60135
1.4,Forest - Temperate,Suitable,Resident,Yes,47713194
3.4,Shrubland - Temperate,Suitable,Resident,Yes,47713194
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,Yes,22694585
12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,Suitable,Resident,Yes,22694585
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,22694585
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Non-Breeding Season,Yes,22694585
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22694585
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,22694585
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,97118594
14.1,Artificial/Terrestrial - Arable Land,Suitable,Non-Breeding Season,No,22697536
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22697536
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,22697536
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,22697536
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,22697536
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195601
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195603
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,21722
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,199550
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,199528
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,199503
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,20593070
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,165347
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,165357
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,161321281
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,161321281
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,21749
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,21749
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,21757
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,21757
1.4,Forest - Temperate,Suitable,Resident,Yes,20659726
2.1,Savanna - Dry,Suitable,Resident,Yes,20659726
18,Unknown,Suitable,,,20659735
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47941812
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59407
1.4,Forest - Temperate,Suitable,Resident,Yes,59408
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59408
1.4,Forest - Temperate,Suitable,Resident,Yes,59410
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59410
1.4,Forest - Temperate,Suitable,Resident,Yes,59411
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59412
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59413
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,119243838
1.4,Forest - Temperate,Suitable,Resident,Yes,59414
1.4,Forest - Temperate,Suitable,Resident,Yes,59416
1.4,Forest - Temperate,Suitable,Resident,Yes,59417
1.4,Forest - Temperate,Suitable,Resident,Yes,59419
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59419
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,59420
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59420
1.4,Forest - Temperate,Suitable,Resident,Yes,59423
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59423
1.4,Forest - Temperate,Suitable,Resident,Yes,59425
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,59425
1.4,Forest - Temperate,Suitable,Resident,Yes,87633164
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,59427
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59427
1.4,Forest - Temperate,Suitable,Resident,Yes,59428
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22711458
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22711458
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157857564
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,146280943
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,123423510
