code,habitat,suitability,season,majorimportance,taxonid_iucn
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,15389
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44628
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44631
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44629
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44624
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44625
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44630
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44623
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168181
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168190
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",Suitable,,,163144
11.1.2,Soft Substrate,Suitable,,,163144
11.5,Marine Deep Benthic - Seamount,Suitable,,,163144
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,,,163144
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15391
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,15391
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,Yes,196200
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196201
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,15414
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44556
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,Yes,123095978
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,123095978
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,123095978
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,39428
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,44187
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,,44187
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44187
9.10,Marine Neritic - Estuaries,Suitable,,,44187
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44555
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,44555
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,44557
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196204
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,132948040
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Resident,No,132948040
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,132948040
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,153962
4.4,Grassland - Temperate,Suitable,,Yes,15447
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,15447
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57067
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60626
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,15457
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,15457
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60634
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60628
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60628
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60632
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,,60632
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Marginal,,,60632
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61293
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,61293
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61276
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,61276
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,,,63337
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,,,63337
15.3,Artificial/Aquatic - Aquaculture Ponds,Suitable,,,63337
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,63337
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,63337
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,63337
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,63337
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60760
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60760
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,15458
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,15458
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,180856
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57591
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57591
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22720809
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,76317613
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,112682140
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,112682140
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,112683348
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,112683348
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,200250452
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,200250452
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,No,200250452
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22706378
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,166496206
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,15509
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,,15509
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15509
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,15509
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,15509
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084623
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,Resident,,16084623
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084523
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,Resident,,16084523
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60637
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,125853495
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,90980848
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Unknown,,,90980848
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,80580748
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22726273
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22726273
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,48008221
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61915272
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,22688667
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,22688667
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22688667
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Unknown,Seasonal Occurrence Unknown,,22728599
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22728599
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,198797
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Seasonal Occurrence Unknown,,118245524
1.4,Forest - Temperate,Suitable,Resident,Yes,15768
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,Yes,15768
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,61277
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19430533
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,61184
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61347
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19431830
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,22726798
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,22726798
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,,,61717
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,,61717
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61717
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61717
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61717
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,61717
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,,,61739
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,,61739
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61739
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61739
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61739
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,61739
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196143
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168119
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,89100526
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,89100526
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,89100526
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15866
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,15866
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,15866
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,76317577
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,155912
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155912
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Unknown,,,156183
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,156183
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155979
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,49254356
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,49254682
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,49254682
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,15886
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,197683
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198009
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198201
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15891
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15896
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15898
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15899
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15900
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15902
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15905
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,16285
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,16291
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15918
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,15918
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,15918
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15923
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22720855
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139541745
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,15944
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,15944
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15945
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,10950
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Unknown,,,10950
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,47103060
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,47103060
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44487
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,44487
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,68933833
2.1,Savanna - Dry,Suitable,,Yes,68933833
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,68933833
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,Yes,68933833
8.1,Desert - Hot,Unknown,,,68933833
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,124159083
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,124159083
16,Introduced vegetation,Marginal,Resident,,124159083
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,124159083
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,124159083
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,124159083
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,124159083
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,,124159083
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,,124159083
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,,124159083
4.5,Grassland - Subtropical/Tropical Dry,Marginal,Resident,,124159083
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,Resident,,124159083
1.1,Forest - Boreal,Suitable,,Yes,136893
1.4,Forest - Temperate,Suitable,,Yes,136893
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,136893
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,136893
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,Yes,136893
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,,,136893
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,136893
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,Yes,136893
4.5,Grassland - Subtropical/Tropical Dry,Marginal,,,136893
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Marginal,,,136893
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,15935
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15935
2.1,Savanna - Dry,Suitable,Resident,Yes,15935
14.1,Artificial/Terrestrial - Arable Land,Suitable,,,16023
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,16023
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,,16023
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,,Yes,11661
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Suitable,,Yes,11661
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,Yes,11661
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,11661
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,11661
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Unknown,,,11661
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,Yes,11661
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Unknown,,,11661
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,11661
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168183
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155919
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155626
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,173699728
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173699728
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61363
1.4,Forest - Temperate,Suitable,Resident,Yes,20640832
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22690819
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22690819
12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),Marginal,,,183896
12.6,Marine Intertidal - Tidepools,Suitable,,,183896
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,,183896
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,,,183896
9.4,Marine Neritic - Subtidal Sandy,Suitable,,,183896
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,Yes,193487
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,193487
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,172750
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,,178423
13.2,Marine Coastal/supratidal - Coastal Caves/Karst,Suitable,,,16067
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,2666
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,2666
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,2666
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,51269359
4.4,Grassland - Temperate,Suitable,Resident,Yes,194174678
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,64303482
8.2,Desert - Temperate,Suitable,Resident,Yes,64303482
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91216223
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,91216223
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157734945
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,16124
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,88384283
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,88384283
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,88384283
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172471
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,172471
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19889076
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,133989
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,133989
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,133989
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,16194
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44490
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,44490
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,197745
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,,181809
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,,181809
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,44495
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44497
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,16236
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,16236
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,16236
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,44492
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,44492
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22692854
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22692857
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,,,57946
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,,,57946
4.4,Grassland - Temperate,Suitable,Resident,Yes,68450237
3.4,Shrubland - Temperate,Suitable,Resident,No,68450241
4.4,Grassland - Temperate,Suitable,Resident,Yes,68450241
4.4,Grassland - Temperate,Suitable,Resident,Yes,68450251
4.4,Grassland - Temperate,Suitable,Resident,Yes,68450271
4.4,Grassland - Temperate,Suitable,Resident,Yes,68450303
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,172898
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,172898
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22720827
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22720827
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,89824307
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,89824307
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91311866
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,91311866
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91315657
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91315790
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91315810
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,16296
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,,,16296
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,No,16304
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,,,16304
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,16287
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,16289
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,16289
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,198826
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,,,16321
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,16321
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,16282
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55212
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,Yes,104306247
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,104306247
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,Resident,Yes,104306247
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,104306247
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,104306247
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,104306247
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,104306247
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196293
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,45090459
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,45090459
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,45090397
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,45090397
14.1,Artificial/Terrestrial - Arable Land,Suitable,Non-Breeding Season,No,22693049
4.4,Grassland - Temperate,Suitable,Resident,Yes,22693049
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22693049
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,16479
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,161079214
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,61256
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61374
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,61374
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Breeding Season,Yes,155187257
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,,135458600
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,,135458600
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Unknown,,,135458600
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,Resident,,135458600
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,135458600
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,,135458600
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,135458600
