code,habitat,suitability,season,majorimportance,taxonid_iucn
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139548915
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139548970
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139548970
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139549052
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139549052
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,29429
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,29429
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,6654
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,6657
1.4,Forest - Temperate,Suitable,,Yes,6671
2.1,Savanna - Dry,Suitable,,,6678
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,,6678
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,196475
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,196476
3.4,Shrubland - Temperate,Suitable,Resident,,103188016
3.4,Shrubland - Temperate,Suitable,Resident,,103188043
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,44581456
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,,44581456
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,14134315
11.1.1,Hard Substrate,Suitable,Resident,,14134315
11.1.2,Soft Substrate,Suitable,Resident,,14134315
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,144159779
11.1.2,Soft Substrate,Suitable,,,144159779
9.4,Marine Neritic - Subtidal Sandy,Suitable,,,144159779
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,,144159779
9.6,Marine Neritic - Subtidal Muddy,Suitable,,,144159779
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,64442
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",Suitable,,,63116
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Unknown,,,63116
9.4,Marine Neritic - Subtidal Sandy,Unknown,,,63116
9.5,Marine Neritic - Subtidal Sandy-Mud,Unknown,,,63116
9.6,Marine Neritic - Subtidal Muddy,Unknown,,,63116
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,6710
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,Yes,156531
4.4,Grassland - Temperate,Suitable,,Yes,6729
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,No,6729
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,177754310
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,177754310
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,177754310
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,177754310
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,169526659
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,16084624
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,134544
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,134661
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,176109711
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65892925
8.2,Desert - Temperate,Suitable,Resident,Yes,65892925
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,171117
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,Resident,,59664
2.1,Savanna - Dry,Unknown,Resident,,59664
4.5,Grassland - Subtropical/Tropical Dry,Unknown,Resident,,59664
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,59671
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59671
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,103874014
3.5,Shrubland - Subtropical/Tropical Dry,Marginal,Resident,,103874014
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,,103874014
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,59673
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,59673
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59674
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,59675
1.4,Forest - Temperate,Suitable,,Yes,157693
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,,157693
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,Yes,157693
17,Other,Suitable,Seasonal Occurrence Unknown,,117371018
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,49254561
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139565907
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139565907
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139566045
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,139566045
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139566045
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139566056
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139566056
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,169301
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,169301
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139566082
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139566082
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,145789151
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,145789151
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,145789151
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139566230
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139566230
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139567662
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,139567662
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139567662
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139567776
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139567776
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139567932
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139567932
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139568026
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139568026
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,123523486
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,123523486
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139568078
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139568078
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139568128
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139568128
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139568480
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139568480
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139568681
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139568681
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139568750
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139568750
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,139569066
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,139569066
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139569066
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139569154
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139569154
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139569536
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139569536
1.1,Forest - Boreal,Suitable,,,6829
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,Yes,123433722
1.4,Forest - Temperate,Suitable,Resident,Yes,97161019
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,97161019
4.4,Grassland - Temperate,Suitable,Breeding Season,No,97161019
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Marginal,Passage,,97161019
1.4,Forest - Temperate,Suitable,Resident,Yes,97161490
14.2,Artificial/Terrestrial - Pastureland,Marginal,Resident,,97161490
16,Introduced vegetation,Marginal,Resident,,97161490
4.4,Grassland - Temperate,Marginal,Resident,,97161490
1.4,Forest - Temperate,Suitable,Resident,Yes,97161588
14.2,Artificial/Terrestrial - Pastureland,Marginal,Resident,,97161588
16,Introduced vegetation,Marginal,Resident,,97161588
3.4,Shrubland - Temperate,Suitable,Resident,Yes,97161588
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,Yes,97161588
14.2,Artificial/Terrestrial - Pastureland,Suitable,,,16247
1.4,Forest - Temperate,Suitable,Resident,Yes,86804998
3.4,Shrubland - Temperate,Suitable,Resident,Yes,86804998
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,86804998
1.4,Forest - Temperate,Suitable,Resident,Yes,86805020
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,Resident,,55670
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Unknown,Resident,,55670
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Unknown,Resident,,55670
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Unknown,Resident,,55670
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,103843258
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22691668
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22691668
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,Yes,22691674
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22691674
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22691674
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22691622
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22691622
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55307
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55307
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55307
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55309
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55309
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55311
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55311
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55311
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,55313
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55313
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55313
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55313
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198167
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,198167
8.1,Desert - Hot,Suitable,Resident,Yes,107430801
14.3,Artificial/Terrestrial - Plantations,Marginal,,,54584
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,54584
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,54584
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54683
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54683
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54683
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,84457541
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Marginal,,,84457541
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,29416
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,29416
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,29416
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,41801
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,41801
11.1.1,Hard Substrate,Suitable,Resident,Yes,41801
11.1.2,Soft Substrate,Suitable,Resident,Yes,41801
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,203053
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,203053
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,203057
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,7014
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,,7017
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,155072216
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,No,155072216
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,155072216
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,155072216
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,155072216
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,155072216
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,No,155072216
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55640
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,7021
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,199510
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,199522
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,199539
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,190980
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,190980
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,190980
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,50924731
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,50924731
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168142
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,Resident,No,103702644
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,103702644
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,103702644
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Breeding Season,Yes,103702640
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Non-Breeding Season,Yes,103702640
2.1,Savanna - Dry,Suitable,Breeding Season,No,103702640
2.1,Savanna - Dry,Suitable,Non-Breeding Season,No,103702640
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,7036
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172426
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,185977
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,68309086
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,68309149
9.8,Marine Neritic - Coral Reef,Suitable,Resident,,185979
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196670
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59726
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,59726
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,59726
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,22703535
14.3,Artificial/Terrestrial - Plantations,Marginal,,,7140
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,7140
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,7140
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,7140
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,7140
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,7140
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,Yes,7140
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,Yes,7140
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,Yes,7140
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56391
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56391
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56397
14.2,Artificial/Terrestrial - Pastureland,Unknown,,,56404
14.4,Artificial/Terrestrial - Rural Gardens,Unknown,,,56404
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,56404
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,56404
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,Yes,56404
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56411
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56411
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56416
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56416
14.3,Artificial/Terrestrial - Plantations,Suitable,,,56432
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,56432
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,56432
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56440
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56440
14.2,Artificial/Terrestrial - Pastureland,Marginal,Resident,,56451
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56451
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56451
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Marginal,Resident,,56451
4.7,Grassland - Subtropical/Tropical High Altitude,Marginal,Resident,,56451
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56451
14.3,Artificial/Terrestrial - Plantations,Suitable,,,29471
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,,29471
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,,29471
16,Introduced vegetation,Suitable,,,29471
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,29471
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,7149
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,7149
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,7149
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56527
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,56527
14.3,Artificial/Terrestrial - Plantations,Marginal,,,195008
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195008
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,195008
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56578
1.4,Forest - Temperate,Suitable,Resident,Yes,151283808
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,56590
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,56590
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,7144
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,7144
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56616
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56616
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56620
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56620
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,56620
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56621
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56621
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56625
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,56627
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,56627
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,56627
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,No,56629
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,56629
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56632
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,56632
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56633
1.4,Forest - Temperate,Suitable,Resident,Yes,78496612
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,78496612
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,78496612
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,78496612
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56636
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,56636
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,56636
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,56642
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56642
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56645
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56648
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56648
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56651
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56651
14.3,Artificial/Terrestrial - Plantations,Suitable,,,56659
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56659
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56659
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,56674
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,56674
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,56677
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,56677
1.4,Forest - Temperate,Suitable,Resident,Yes,151283886
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,151283886
15.5,Artificial/Aquatic - Excavations (open),Marginal,Resident,,151283886
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56693
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,56693
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56708
14.1,Artificial/Terrestrial - Arable Land,Marginal,Resident,,56711
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,56711
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56725
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56725
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56733
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56754
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56754
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,135753
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,135753
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56767
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56767
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56776
1.4,Forest - Temperate,Suitable,Resident,Yes,151283966
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,195011
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56797
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56834
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56842
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56842
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56859
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,56859
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,56859
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56860
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56860
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56863
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56875
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56875
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,7455
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,,,7455
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,56877
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56914
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56914
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56938
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,56954
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,56968
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,56968
14.3,Artificial/Terrestrial - Plantations,,,,195014
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195014
