code,habitat,suitability,season,majorimportance,taxonid_iucn
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,10041
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,39596
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,39596
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,9943
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,9943
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,9943
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Unknown,,,9944
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,161078518
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,187180
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,125259800
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,125259800
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,111006503
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,111006521
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,42591
2.1,Savanna - Dry,Suitable,Resident,Yes,84543703
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,84543703
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,84543703
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,84543703
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Non-Breeding Season,Yes,22693690
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,22693690
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,22693690
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Seasonal Occurrence Unknown,,10138
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,,10138
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,10141
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,10141
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,10141
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,10141
7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Suitable,,,10141
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,10169
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65894025
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,65894025
4.4,Grassland - Temperate,Suitable,Resident,Yes,58048571
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,49981813
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,10215
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,10215
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,199538
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199494
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,196766
8.2,Desert - Temperate,Suitable,Resident,Yes,65585601
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,64303202
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,64303157
8.2,Desert - Temperate,Suitable,Resident,Yes,65894033
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,64303225
1.4,Forest - Temperate,Suitable,Resident,Yes,65585575
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65894031
1.4,Forest - Temperate,Suitable,Resident,No,65688003
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65688003
8.2,Desert - Temperate,Suitable,Resident,Yes,64303213
1.4,Forest - Temperate,Suitable,Resident,Yes,97238829
16,Introduced vegetation,Marginal,Resident,,97238829
3.4,Shrubland - Temperate,Suitable,Resident,Yes,97238829
1.4,Forest - Temperate,Suitable,Resident,Yes,97238857
3.4,Shrubland - Temperate,Suitable,Resident,Yes,97238857
4.4,Grassland - Temperate,Suitable,Resident,Yes,97238857
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,56234195
2.2,Savanna - Moist,Suitable,Resident,Yes,56234213
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161483
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161483
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161483
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172465
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,155497
14.1,Artificial/Terrestrial - Arable Land,Marginal,Non-Breeding Season,,22692015
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Breeding Season,Yes,22692015
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Non-Breeding Season,Yes,22692015
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Breeding Season,Yes,22692015
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Non-Breeding Season,Yes,22692015
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,No,132523146
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,132523146
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,132523146
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,13151680
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,61333
12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),Suitable,,,61333
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,61333
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,61333
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61333
5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Suitable,,,61333
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,,61333
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,61333
9.1,Marine Neritic - Pelagic,Suitable,,,61333
9.10,Marine Neritic - Estuaries,Suitable,,,61333
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,10268
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,10268
9.10,Marine Neritic - Estuaries,Suitable,,Yes,10268
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,10269
9.1,Marine Neritic - Pelagic,Suitable,,,10269
9.10,Marine Neritic - Estuaries,Suitable,,,10269
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,181103
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157718687
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196219
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196220
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,103898075
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,22698530
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,22698530
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Breeding Season,Yes,22698530
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Non-Breeding Season,Yes,22698530
1.5,Forest - Subtropical/Tropical Dry,Suitable,Breeding Season,Yes,22698530
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,22698530
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22698530
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Breeding Season,No,22698530
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Non-Breeding Season,No,22698530
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Breeding Season,No,22698530
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Non-Breeding Season,No,22698530
9.4,Marine Neritic - Subtidal Sandy,Suitable,Breeding Season,No,22698530
9.4,Marine Neritic - Subtidal Sandy,Suitable,Non-Breeding Season,No,22698530
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Breeding Season,No,22698530
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Non-Breeding Season,No,22698530
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Breeding Season,No,22698530
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Non-Breeding Season,No,22698530
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Breeding Season,No,22698530
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Non-Breeding Season,No,22698530
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,20593537
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184696
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22698628
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22698628
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Non-Breeding Season,No,22698628
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,80582503
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,80582657
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,55443
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55443
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55446
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,Resident,,55446
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Unknown,Resident,,55446
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Unknown,Resident,,55446
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55546
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55546
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,55587
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55587
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55587
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,55041
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55041
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55041
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,55046
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,55046
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,55046
14.2,Artificial/Terrestrial - Pastureland,Marginal,Resident,,55071
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55071
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,55071
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55071
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,55071
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,55071
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,55074
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,55074
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,,55074
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55143
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,55143
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,55165
4.1,Grassland - Tundra,Suitable,,,55165
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,55165
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,55165
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,55165
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,55165
1.4,Forest - Temperate,Suitable,Resident,Yes,79075007
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,79075007
1.4,Forest - Temperate,Suitable,Resident,Yes,78516799
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,78516799
5.10,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt),Suitable,Resident,Yes,78516799
5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),Suitable,Resident,Yes,78516799
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,78516799
1.4,Forest - Temperate,Suitable,Resident,Yes,61894
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Suitable,Resident,Yes,61894
3.4,Shrubland - Temperate,Suitable,Resident,Yes,61894
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,61894
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,61894
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,135908
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,135908
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,135908
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,135908
1.4,Forest - Temperate,Suitable,Resident,Yes,177958012
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,177958012
1.4,Forest - Temperate,Suitable,Resident,Yes,149668148
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,149668148
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,161620
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,161620
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161620
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161620
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,69119609
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,69119609
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,69119695
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,69119695
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,69119695
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56212
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56212
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,56212
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,135845
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,135845
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,10722
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,10722
9.10,Marine Neritic - Estuaries,Suitable,,Yes,10722
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,141363430
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,141363430
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,141363430
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173832004
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,Resident,Yes,173832004
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22692441
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22692441
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22692441
2.1,Savanna - Dry,Suitable,Resident,No,22692441
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22692441
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22692441
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,10731
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,10731
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,123321717
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,123321717
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,169654
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,169617
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168177
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,103842251
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,940
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,190581
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,190581
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,173832069
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,173832222
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,173832350
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,173832388
1.4,Forest - Temperate,Suitable,Resident,Yes,58609631
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,58609631
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,190588
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196762
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135497
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60791
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,60791
15.3,Artificial/Aquatic - Aquaculture Ponds,Unknown,,,13160676
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,13160676
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,13160676
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,,Yes,13160676
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Unknown,,,13160676
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,13160676
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,13160676
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,60343
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60375
1.4,Forest - Temperate,Suitable,,,61516
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,61516
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,Yes,40095
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,,196122
4.4,Grassland - Temperate,Suitable,,Yes,10789
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,10789
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,10798
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,184542
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,,Yes,164839
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,,Yes,164821
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Breeding Season,Yes,10800
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,10800
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,10800
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,10800
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,10800
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,,10800
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,10800
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,10800
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,,10800
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157720147
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,,,184674
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Marginal,,,184674
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Marginal,,,184674
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Marginal,,,184674
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54635
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54635
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54635
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,54635
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,Yes,54664
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,Breeding Season,No,54664
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54664
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,54664
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55775087
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55775087
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55775087
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,55775087
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55832080
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,55832080
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,55832080
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,58310
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,58310
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,58314
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,58314
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,10820
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,10820
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,10824
3.5,Shrubland - Subtropical/Tropical Dry,Marginal,,,10824
14.3,Artificial/Terrestrial - Plantations,Suitable,,,10825
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,10825
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,10825
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,10825
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,,197184
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,197184
17,Other,Suitable,Resident,,197184
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199780
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,197183
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,10826
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,10826
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Unknown,,,39942
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,58571
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,145380559
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,Yes,196183
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,83125390
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,83125485
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,,166483865
4.2,Grassland - Subarctic,Unknown,Resident,,149171142
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,149171142
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,164837
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155660
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,164880
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155557
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155998
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,164808
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155523
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,155844
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,60218
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,60218
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60218
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60218
3.4,Shrubland - Temperate,Suitable,Resident,Yes,62147256
4.4,Grassland - Temperate,Suitable,Resident,Yes,62147256
4.4,Grassland - Temperate,Suitable,Resident,Yes,68398568
4.4,Grassland - Temperate,Suitable,Resident,Yes,68401305
1.4,Forest - Temperate,Suitable,Resident,Yes,17046330
3.3,Shrubland - Boreal,Marginal,Resident,,10874
4.4,Grassland - Temperate,Suitable,Resident,Yes,10874
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55390
