code,habitat,suitability,season,majorimportance,taxonid_iucn
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,3844
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199567
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,39367
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,39367
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,39367
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,144137478
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,144137478
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,144137478
9.10,Marine Neritic - Estuaries,Unknown,Seasonal Occurrence Unknown,,39369
9.4,Marine Neritic - Subtidal Sandy,Unknown,Seasonal Occurrence Unknown,,39369
9.5,Marine Neritic - Subtidal Sandy-Mud,Unknown,Seasonal Occurrence Unknown,,39369
9.6,Marine Neritic - Subtidal Muddy,Unknown,Seasonal Occurrence Unknown,,39369
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,39374
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Resident,Yes,39374
10.3,Marine Oceanic - Bathypelagic (1000-4000m),Suitable,Resident,Yes,39374
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,39374
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,39374
9.10,Marine Neritic - Estuaries,Suitable,Seasonal Occurrence Unknown,,115696622
9.4,Marine Neritic - Subtidal Sandy,Suitable,Seasonal Occurrence Unknown,,115696622
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Seasonal Occurrence Unknown,,115696622
9.6,Marine Neritic - Subtidal Muddy,Suitable,Seasonal Occurrence Unknown,,115696622
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,Yes,144136822
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,144136822
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,144136822
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,3854
11.1.1,Hard Substrate,Suitable,Resident,Yes,3854
11.1.2,Soft Substrate,Suitable,Resident,Yes,3854
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,3854
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,3854
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,3854
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,3854
10.1,Marine Oceanic - Epipelagic (0-200m),Unknown,,,44070
9.1,Marine Neritic - Pelagic,Unknown,,,44070
9.8,Marine Neritic - Coral Reef,Unknown,,,44070
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,Yes,63163
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Unknown,,,63163
9.4,Marine Neritic - Subtidal Sandy,Unknown,,,63163
9.8,Marine Neritic - Coral Reef,,,,63163
9.8.1,Outer Reef Channel,Suitable,,,63163
9.8.2,Back Slope,Suitable,,,63163
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,63163
9.8.4,Lagoon,Suitable,,,63163
9.8.5,Inter-Reef Soft Substrate,Suitable,,,63163
9.8.6,Inter-Reef Rubble Substrate,Suitable,,,63163
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,16854228
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,16854228
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Unknown,,,54410
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,54410
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,54410
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,84126444
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Breeding Season,Yes,84126444
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,84126444
9.10,Marine Neritic - Estuaries,Suitable,,,84126444
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,,84126444
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,,,84126444
9.4,Marine Neritic - Subtidal Sandy,Suitable,,,84126444
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,,84126444
9.6,Marine Neritic - Subtidal Muddy,Suitable,,,84126444
9.8,Marine Neritic - Coral Reef,Suitable,,,84126444
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,,84126444
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,84127873
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Breeding Season,Yes,84127873
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,84127873
9.10,Marine Neritic - Estuaries,Suitable,,,84127873
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,,84127873
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,,,84127873
9.4,Marine Neritic - Subtidal Sandy,Suitable,,,84127873
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,,84127873
9.6,Marine Neritic - Subtidal Muddy,Suitable,,,84127873
9.8,Marine Neritic - Coral Reef,Suitable,,,84127873
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,,84127873
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,84156809
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Breeding Season,Yes,84156809
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,84156809
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,,84156809
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,,,84156809
9.4,Marine Neritic - Subtidal Sandy,Suitable,,,84156809
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,,84156809
9.6,Marine Neritic - Subtidal Muddy,Suitable,,,84156809
9.8,Marine Neritic - Coral Reef,Suitable,,,84156809
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,,84156809
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198214
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,198055
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,198079
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,197603
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,197603
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,198228
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,198221
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,197729
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,197729
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198099
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,198099
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198206
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,198206
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,197653
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,197754
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,198253
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,197975
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,No,198245
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,197778
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,197778
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198139
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,197697
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,197695
1.1,Forest - Boreal,,Resident,,171705
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,171705
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22724459
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22724459
1.4,Forest - Temperate,Unknown,,,3998
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61198
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,61198
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Unknown,,,180662
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,No,180662
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,180662
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,180662
1.4,Forest - Temperate,Suitable,Resident,Yes,97170461
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,97170461
16,Introduced vegetation,Marginal,Resident,,97170461
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,97170461
7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Suitable,Resident,Yes,97170461
1.4,Forest - Temperate,Suitable,Resident,Yes,97159182
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,97159182
18,Unknown,Suitable,,,136520
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,4081
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,4081
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,4081
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,40019
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,40019
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,4085
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,4085
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,4085
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,4091
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,171106
7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Unknown,Resident,,171106
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,20641422
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39258
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,4094
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,4096
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,4096
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,4097
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,,4097
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54911
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54911
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,54912
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,54912
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,54933
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,54933
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,57979781
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,57979794
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,161384
11.1.1,Hard Substrate,Suitable,Resident,Yes,161384
11.1.2,Soft Substrate,Suitable,Resident,Yes,161384
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161384
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161384
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161384
10.1,Marine Oceanic - Epipelagic (0-200m),Unknown,,,42831
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22684225
14.3,Artificial/Terrestrial - Plantations,Suitable,,,39764
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,,39764
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,,39764
10.1,Marine Oceanic - Epipelagic (0-200m),Unknown,,,39427
9.1,Marine Neritic - Pelagic,Unknown,,,39427
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,42706
11.1.1,Hard Substrate,Suitable,Resident,Yes,42706
11.1.2,Soft Substrate,Suitable,Resident,Yes,42706
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,42706
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,162207827
11.1.1,Hard Substrate,Suitable,Resident,Yes,162207827
11.1.2,Soft Substrate,Suitable,Resident,Yes,162207827
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,161380
11.1.2,Soft Substrate,Suitable,Resident,Yes,161380
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161380
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161380
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161380
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,161591
11.1.1,Hard Substrate,Suitable,Resident,Yes,161591
11.1.2,Soft Substrate,Suitable,Resident,Yes,161591
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,180645
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184516
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,184516
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,184625
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,197247
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,197246
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,89695701
2.1,Savanna - Dry,Suitable,,Yes,4183
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,4183
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,Yes,4183
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,4200
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,4200
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,4200
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,4200
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,4200
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,4200
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,Resident,Yes,4200
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,4200
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,4200
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,4200
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22701686
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22701686
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,22701686
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,No,22701686
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,40003
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,40003
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,40003
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,Yes,40003
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,40003
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,Yes,40003
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,40003
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,40003
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136925
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,4232
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,4232
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,Yes,156442
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,Yes,157166
1.4,Forest - Temperate,Suitable,,Yes,113259123
4.4,Grassland - Temperate,Suitable,,,113259123
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,141758289
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,141758289
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,141759311
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,141759311
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,141760092
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,141760092
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,141760092
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,141760305
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,141760305
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,141760305
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,141760565
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,141760565
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,141760565
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,197110
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,197110
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,197110
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,141765151
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,141765151
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,141765151
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61692
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61692
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61692
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61695
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61695
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61695
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61697
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61697
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61697
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61730
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61730
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61730
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61698
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61699
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61699
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61699
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61703
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61703
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61703
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61701
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61701
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61701
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,45355856
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199535
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199536
14.1,Artificial/Terrestrial - Arable Land,Marginal,,,61475
14.2,Artificial/Terrestrial - Pastureland,Marginal,,,61475
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,,,61475
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Marginal,,,61475
1.4,Forest - Temperate,Suitable,,,4425
14.2,Artificial/Terrestrial - Pastureland,Marginal,,,4425
14.3,Artificial/Terrestrial - Plantations,Marginal,,,4425
3.4,Shrubland - Temperate,Marginal,,,4425
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,102149361
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,102149327
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,191705
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,199574799
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,187027
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,4531
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,4531
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,No,62290750
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,No,62290750
12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,Suitable,Resident,No,62290750
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,No,62290750
12.6,Marine Intertidal - Tidepools,Suitable,Resident,No,62290750
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,No,62290750
4.4,Grassland - Temperate,Suitable,Breeding Season,Yes,62290750
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,62290750
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22684693
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22684689
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22684689
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22684689
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22684671
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22684671
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,64835554
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,64835554
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,171745
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,171595
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,171595
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,170841
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,62197
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,62197
1.4,Forest - Temperate,Suitable,Resident,Yes,149164123
1.4,Forest - Temperate,Unknown,Resident,,149163538
18,Unknown,Unknown,Resident,,149163538
1.4,Forest - Temperate,Suitable,Resident,Yes,58082390
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,41576
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Suitable,,,123814489
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,123814489
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,,123814489
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,123814489
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,9020
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,9020
14.2,Artificial/Terrestrial - Pastureland,Suitable,,,90377132
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,90377132
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,90377132
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,9022
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,9022
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,9024
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,170517
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,Yes,9026
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,9026
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,9026
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184424
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,184424
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,4618
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,169975882
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,169976609
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,118470875
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,4631
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Unknown,,,4631
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,4632
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60804
1.4,Forest - Temperate,Unknown,,,157039
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,157039
1.4,Forest - Temperate,Suitable,,Yes,156887
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,61175
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,4672
1.4,Forest - Temperate,Suitable,Resident,Yes,59221
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59221
14.1,Artificial/Terrestrial - Arable Land,Marginal,Resident,,150088930
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,150088930
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,182502187
1.4,Forest - Temperate,Suitable,Resident,Yes,182502456
