year,assess_year,code,category,taxonid_iucn
2017,2016,EN,Endangered,171401
2017,2016,EN,Endangered,171149
2020,2019,EN,Endangered,54951
2004,2004,DD,Data Deficient,54951
2016,2015,EN,Endangered,41707
2008,2008,VU,Vulnerable,41707
1996,1996,LR/lc,Lower Risk/least concern,41707
2019,2018,EN,Endangered,165925
2009,2009,EN,Endangered,165925
2011,2011,EN,Endangered,172971
2011,2011,EN,Endangered,172949
2018,2016,EN,Endangered,54895
2004,2004,EN,Endangered,54895
2020,2016,EN,Endangered,61762
2018,2016,EN,Endangered,61762
2006,2006,EN,Endangered,61762
2018,2016,EN,Endangered,23077
2008,2008,EN,Endangered,23077
1996,1996,LR/lc,Lower Risk/least concern,23077
1994,1994,I,Indeterminate,23077
2015,2012,EN,Endangered,54898
2004,2004,EN,Endangered,54898
2019,2018,EN,Endangered,120163135
2021,2020,EN,Endangered,149172407
2021,2020,EN,Endangered,149164659
2021,2020,EN,Endangered,149164626
2004,2004,EN,Endangered,54684
2019,2019,EN,Endangered,22724673
2018,2018,VU,Vulnerable,22724673
2016,2016,VU,Vulnerable,22724673
2013,2012,VU,Vulnerable,22724673
2012,2012,VU,Vulnerable,22724673
2008,2008,VU,Vulnerable,22724673
2004,2004,VU,Vulnerable,22724673
2000,2000,VU,Vulnerable,22724673
1996,1996,EN,Endangered,22724673
1994,1994,EN,Endangered,22724673
1988,1988,T,Threatened,22724673
2017,2016,EN,Endangered,22698585
2016,2016,EN,Endangered,22698585
2012,2012,VU,Vulnerable,22698585
2008,2008,VU,Vulnerable,22698585
2005,2005,VU,Vulnerable,22698585
2004,2004,NT,Near Threatened,22698585
2000,2000,LR/nt,Lower Risk/near threatened,22698585
1994,1994,LR/nt,Lower Risk/near threatened,22698585
1988,1988,LR/lc,Lower Risk/least concern,22698585
2018,2017,EN,Endangered,23115
2008,2008,EN,Endangered,23115
1996,1996,LR/nt,Lower Risk/near threatened,23115
2019,2018,EN,Endangered,23116
1996,1996,EN,Endangered,23116
1994,1994,E,Endangered,23116
1990,1990,E,Endangered,23116
1988,1988,R,Rare,23116
1986,1986,R,Rare,23116
2016,2016,EN,Endangered,22678901
2012,2012,EN,Endangered,22678901
2008,2008,EN,Endangered,22678901
2007,2007,EN,Endangered,22678901
2004,2004,EN,Endangered,22678901
2000,2000,VU,Vulnerable,22678901
1996,1996,EN,Endangered,22678901
1994,1994,EN,Endangered,22678901
1988,1988,NR,Not Recognized,22678901
2019,2016,EN,Endangered,22708028
2017,2016,EN,Endangered,22708028
2016,2016,EN,Endangered,22708028
2012,2012,EN,Endangered,22708028
2008,2008,EN,Endangered,22708028
2004,2004,EN,Endangered,22708028
2000,2000,EN,Endangered,22708028
1996,1996,VU,Vulnerable,22708028
1994,1994,VU,Vulnerable,22708028
1988,1988,T,Threatened,22708028
2019,2019,EN,Endangered,90980978
2019,2019,EN,Endangered,23122
1996,1996,CR,Critically Endangered,23122
1994,1994,E,Endangered,23122
1990,1990,E,Endangered,23122
1988,1988,E,Endangered,23122
2017,2016,EN,Endangered,23124
2010,2009,EN,Endangered,23124
2004,2004,EN,Endangered,23124
1996,1996,VU,Vulnerable,23124
1994,1994,E,Endangered,23124
1990,1990,V,Vulnerable,23124
1988,1988,V,Vulnerable,23124
1986,1986,V,Vulnerable,23124
2017,2016,EN,Endangered,175544
2010,2010,CR,Critically Endangered,175544
2014,2012,EN,Endangered,58175
2004,2004,DD,Data Deficient,58175
2007,2007,EN,Endangered,64370
2007,2007,EN,Endangered,64373
2020,2020,EN,Endangered,22721153
2017,2017,EN,Endangered,22721153
2016,2016,EN,Endangered,22721153
2015,2015,EN,Endangered,22721153
2012,2012,EN,Endangered,22721153
2008,2008,EN,Endangered,22721153
2007,2007,EN,Endangered,22721153
2004,2004,EN,Endangered,22721153
2000,2000,EN,Endangered,22721153
1996,1996,EN,Endangered,22721153
1994,1994,EN,Endangered,22721153
1988,1988,T,Threatened,22721153
2019,2018,EN,Endangered,191717
2019,2018,EN,Endangered,191718
2011,2010,EN,Endangered,171973
2011,2010,EN,Endangered,22254
1996,1996,LR/nt,Lower Risk/near threatened,22254
2011,2010,EN,Endangered,155358
2011,2011,EN,Endangered,156423
2011,2010,EN,Endangered,3739
1996,1996,VU,Vulnerable,3739
1994,1994,I,Indeterminate,3739
2011,2010,EN,Endangered,23142
1996,1996,LR/nt,Lower Risk/near threatened,23142
2020,2019,EN,Endangered,157085
2016,2008,EN,Endangered,20489
2016,2016,EN,Endangered,20489
2008,2008,EN,Endangered,20489
1996,1996,LR/nt,Lower Risk/near threatened,20489
2011,2010,EN,Endangered,9793
1996,1996,LR/nt,Lower Risk/near threatened,9793
2011,2011,EN,Endangered,156960
1996,1996,EN,Endangered,23149
2019,2018,EN,Endangered,191775
2019,2018,EN,Endangered,23157
1996,1996,EN,Endangered,23157
1994,1994,E,Endangered,23157
1990,1990,E,Endangered,23157
1988,1988,R,Rare,23157
1986,1986,R,Rare,23157
2021,2021,EN,Endangered,203285540
2021,2021,EN,Endangered,203285527
2021,2021,EN,Endangered,203284907
2019,2019,EN,Endangered,109260752
2021,2014,EN,Endangered,190638
2004,2004,EN,Endangered,23161
2003,2003,DD,Data Deficient,23161
1996,1996,EX,Extinct,23161
1994,1994,Ex,Extinct,23161
1990,1990,Ex,Extinct,23161
1988,1988,Ex,Extinct,23161
1986,1986,Ex,Extinct,23161
2011,2011,EN,Endangered,2953
1996,1996,CR,Critically Endangered,2953
2020,2019,EN,Endangered,56433
2004,2004,VU,Vulnerable,56433
2020,2019,EN,Endangered,56465
2004,2004,EN,Endangered,56465
2011,2011,EN,Endangered,23175
1996,1996,EN,Endangered,23175
1994,1994,E,Endangered,23175
2019,2018,EN,Endangered,191297
2019,2018,EN,Endangered,191298
2019,2018,EN,Endangered,191299
2017,2016,EN,Endangered,103192747
2015,2014,EN,Endangered,41668
2008,2008,EN,Endangered,41668
1996,1996,VU,Vulnerable,41668
2016,2016,EN,Endangered,22684727
2012,2012,EN,Endangered,22684727
2008,2008,EN,Endangered,22684727
2005,2005,EN,Endangered,22684727
2004,2004,NT,Near Threatened,22684727
2000,2000,LR/nt,Lower Risk/near threatened,22684727
1996,1996,VU,Vulnerable,22684727
1994,1994,VU,Vulnerable,22684727
1988,1988,LR/lc,Lower Risk/least concern,22684727
2016,2016,EN,Endangered,22684733
2013,2013,EN,Endangered,22684733
2012,2012,EN,Endangered,22684733
2008,2008,EN,Endangered,22684733
2006,2006,EN,Endangered,22684733
2004,2004,EN,Endangered,22684733
2000,2000,EN,Endangered,22684733
1996,1996,VU,Vulnerable,22684733
1994,1994,VU,Vulnerable,22684733
1988,1988,LR/lc,Lower Risk/least concern,22684733
2021,2021,EN,Endangered,22692654
2016,2016,EN,Endangered,22692654
2012,2012,EN,Endangered,22692654
2008,2008,EN,Endangered,22692654
2004,2004,EN,Endangered,22692654
2000,2000,CR,Critically Endangered,22692654
1996,1996,CR,Critically Endangered,22692654
1994,1994,CR,Critically Endangered,22692654
1988,1988,T,Threatened,22692654
2020,2019,EN,Endangered,61419
2006,2006,VU,Vulnerable,61419
2012,2007,EN,Endangered,199545
2021,2021,EN,Endangered,22705877
2016,2016,EN,Endangered,22705877
2012,2012,EN,Endangered,22705877
2008,2008,EN,Endangered,22705877
2005,2005,EN,Endangered,22705877
2004,2004,VU,Vulnerable,22705877
2000,2000,VU,Vulnerable,22705877
1996,1996,VU,Vulnerable,22705877
1994,1994,VU,Vulnerable,22705877
1988,1988,T,Threatened,22705877
2020,2020,EN,Endangered,22690901
2016,2016,EN,Endangered,22690901
2013,2013,EN,Endangered,22690901
2012,2012,EN,Endangered,22690901
2008,2008,EN,Endangered,22690901
2004,2004,EN,Endangered,22690901
2000,2000,EN,Endangered,22690901
1996,1996,EN,Endangered,22690901
1994,1994,EN,Endangered,22690901
1988,1988,NR,Not Recognized,22690901
2016,2015,EN,Endangered,68486506
2016,2016,EN,Endangered,44712377
2015,2015,EN,Endangered,44712377
2004,2004,EN,Endangered,58974
2021,2019,EN,Endangered,58975
2004,2004,EN,Endangered,58975
2019,2017,EN,Endangered,65545914
2017,2016,EN,Endangered,171441
2017,2016,EN,Endangered,170840
2017,2016,EN,Endangered,171280
2017,2016,EN,Endangered,170863
2017,2016,EN,Endangered,171172
2017,2016,EN,Endangered,170928
2011,2011,EN,Endangered,172772
2019,2018,EN,Endangered,191720
2019,2018,EN,Endangered,169395
2009,2007,CR,Critically Endangered,169395
2017,2015,EN,Endangered,65524357
2017,2015,EN,Endangered,65525912
2017,2015,EN,Endangered,65525982
