year,assess_year,code,category,taxonid_iucn
2000,2000,VU,Vulnerable,8199
1996,1996,VU,Vulnerable,8199
1994,1994,E,Endangered,8199
1990,1990,E,Endangered,8199
1988,1988,K,Insufficiently Known,8199
1986,1986,K,Insufficiently Known,8199
1965,1965,,"""Status inadequately known-survey required or data sought""",8199
2020,2018,EN,Endangered,8212
2014,2012,VU,Vulnerable,8212
2011,2011,VU,Vulnerable,8212
2008,2008,VU,Vulnerable,8212
2000,2000,VU,Vulnerable,8212
1996,1996,VU,Vulnerable,8212
1994,1994,V,Vulnerable,8212
1990,1990,V,Vulnerable,8212
1988,1988,V,Vulnerable,8212
1986,1986,V,Vulnerable,8212
1965,1965,,"""Status inadequately known-survey required or data sought""",8212
2020,2018,EN,Endangered,8210
2014,2012,EN,Endangered,8210
2008,2008,EN,Endangered,8210
2000,2000,VU,Vulnerable,8210
1996,1996,VU,Vulnerable,8210
1994,1994,V,Vulnerable,8210
1990,1990,V,Vulnerable,8210
1965,1965,,"""Status inadequately known-survey required or data sought""",8210
2021,2019,EN,Endangered,149163297
2021,2019,EN,Endangered,149163287
2021,2020,EN,Endangered,149165508
2021,2020,EN,Endangered,149163227
2021,2019,EN,Endangered,149170436
2021,2019,EN,Endangered,149169828
2021,2019,EN,Endangered,149170224
2021,2019,EN,Endangered,149170245
2021,2019,EN,Endangered,149169625
2021,2020,EN,Endangered,149169580
2021,2020,EN,Endangered,149167049
2021,2020,EN,Endangered,149169489
2021,2019,EN,Endangered,149169360
2021,2020,EN,Endangered,149166942
2016,2015,EN,Endangered,17367725
2012,2012,EN,Endangered,17367725
1996,1996,EN,Endangered,8264
2020,2016,EN,Endangered,40002
2008,2008,EN,Endangered,40002
2000,2000,EN,Endangered,40002
2021,2020,EN,Endangered,149171568
2016,2016,EN,Endangered,91293534
2021,2020,EN,Endangered,8269
2010,2010,EN,Endangered,8269
2008,2008,DD,Data Deficient,8269
1996,1996,EN,Endangered,8269
2021,2020,EN,Endangered,173705199
2020,2018,EN,Endangered,190785
2019,2018,EN,Endangered,190785
2011,2010,VU,Vulnerable,190785
2018,2018,EN,Endangered,22687635
2016,2016,EN,Endangered,22687635
2012,2012,EN,Endangered,22687635
2008,2008,EN,Endangered,22687635
2004,2004,EN,Endangered,22687635
2000,2000,EN,Endangered,22687635
1996,1996,EN,Endangered,22687635
1994,1994,EN,Endangered,22687635
1988,1988,T,Threatened,22687635
2016,2015,EN,Endangered,45463340
2016,2015,EN,Endangered,45463281
2016,2015,EN,Endangered,39547
2000,2000,EN,Endangered,39547
1996,1996,EN,Endangered,8328
1994,1994,R,Rare,8328
1990,1990,R,Rare,8328
1988,1988,R,Rare,8328
1986,1986,R,Rare,8328
1996,1996,EN,Endangered,8330
1994,1994,R,Rare,8330
1990,1990,R,Rare,8330
1988,1988,R,Rare,8330
1986,1986,R,Rare,8330
